,alg_id,alg_label,exp_uid,network_delay,participant_uid,query_uid,response_time,target_center,target_left,target_right,target_winner,timestamp_query_generated
48,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.230085,fd8f6565f6fbdd02d76311757de812_p030,06547c0ad7f4e131c1ddd4942fe2cbe9,3.533,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-03-23 17:08:53.193535
49,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.226474,fd8f6565f6fbdd02d76311757de812_p030,707601bbb74b0bbc4b92619d2d649cf7,4.601,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,2017-03-23 17:08:57.179756
50,RandomSampling,RandomSampling,fd8f6565f6fbdd02d76311757de812,0.229105,fd8f6565f6fbdd02d76311757de812_p033,4eb69ff15c7dc2a8cf1c02e1b038f56c,8.131,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,2017-03-23 18:09:26.686404
51,RandomSampling,RandomSampling,fd8f6565f6fbdd02d76311757de812,0.206872,fd8f6565f6fbdd02d76311757de812_p033,e96f98c9f70fe7e9a76ddfa052d6e7a1,7.537,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-23 18:09:35.292173
52,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.240321,fd8f6565f6fbdd02d76311757de812_p033,879c81ccec03ab0d4151b988c8cc6689,3.087,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,2017-03-23 18:09:43.238507
53,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.230931,fd8f6565f6fbdd02d76311757de812_p033,0acde7f7fb08d08ef5e92641b239a961,4.037,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,2017-03-23 18:09:46.773622
54,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.315507,fd8f6565f6fbdd02d76311757de812_p033,2111b2958fff61b24d65990cd54ba39b,2.923,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,2017-03-23 18:09:51.319908
55,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.256612,fd8f6565f6fbdd02d76311757de812_p033,0c34c98ad1f18c6b8ec1d80a7ece8fe4,3.361,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-23 18:09:54.764942
56,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.248315,fd8f6565f6fbdd02d76311757de812_p033,cadfd1c97eea2219e3132d8b7e902a29,4.5,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,2017-03-23 18:09:58.597509
57,RandomSampling,RandomSampling,fd8f6565f6fbdd02d76311757de812,0.237136,fd8f6565f6fbdd02d76311757de812_p033,ff3c1da86c53e4a03625143619963433,4.473,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,2017-03-23 18:10:03.559092
58,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.249919,fd8f6565f6fbdd02d76311757de812_p033,b7982da7712977650add4f03f321928c,3.734,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-23 18:10:08.479764
59,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.257022,fd8f6565f6fbdd02d76311757de812_p033,f1efe5e0ab862018e77f8717f77d4e98,2.516,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-23 18:10:12.666897
60,RandomSampling,RandomSampling,fd8f6565f6fbdd02d76311757de812,0.236309,fd8f6565f6fbdd02d76311757de812_p033,27fe7b2eb9f2672d23b83cba980dc929,2.884,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,2017-03-23 18:10:15.645138
61,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,1.521976,fd8f6565f6fbdd02d76311757de812_p033,b15b56e1923fa309db5e99f81fdcdf33,2.576,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,2017-03-23 18:10:18.980550
62,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.28505,fd8f6565f6fbdd02d76311757de812_p033,bf33a3a10074b249adb5e8180b02e619,6.174,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,2017-03-23 18:10:23.297225
63,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.286038,fd8f6565f6fbdd02d76311757de812_p033,55cd2fea093a5eddca2e48a2bc81bbb7,3.993,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,2017-03-23 18:10:29.971937
64,RandomSampling,RandomSampling,fd8f6565f6fbdd02d76311757de812,0.255675,fd8f6565f6fbdd02d76311757de812_p033,457b445c55e5dbcae4b086729bf52d88,5.288,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,2017-03-23 18:10:34.461945
65,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.233687,fd8f6565f6fbdd02d76311757de812_p033,1a32f7fb06a2a3a8c97190253a605944,5.481,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,2017-03-23 18:10:40.209466
66,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.263898,fd8f6565f6fbdd02d76311757de812_p033,09d220010c1f0bd4573247f7334de78e,3.782,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,2017-03-23 18:10:46.156844
67,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.219835,fd8f6565f6fbdd02d76311757de812_p033,772939c47b72643346301f452f683701,3.77,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,2017-03-23 18:10:50.413442
68,RandomSampling,RandomSampling,fd8f6565f6fbdd02d76311757de812,0.218521,fd8f6565f6fbdd02d76311757de812_p033,613c392b081c89df75982497443d4fa6,4.147,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,2017-03-23 18:10:54.616114
69,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.241534,fd8f6565f6fbdd02d76311757de812_p033,5db726a9dc74aa15bff67ce3153a37a4,3.611,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,2017-03-23 18:10:59.188748
70,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.256906,fd8f6565f6fbdd02d76311757de812_p033,43a89f2e0d36080f0dfbbc3c6f4dbb38,6.326,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,2017-03-23 18:11:03.340922
71,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.206421,fd8f6565f6fbdd02d76311757de812_p033,08f3f271154c343dbd466b99d7dfeb3a,3.566,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,2017-03-23 18:11:10.133495
72,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.292248,fd8f6565f6fbdd02d76311757de812_p033,e71a419908809920c2f4f16db42555ab,2.94,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-03-23 18:11:14.110477
73,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.539095,fd8f6565f6fbdd02d76311757de812_p033,7c6797e7108cd66f2a0aec04a95d0bd1,2.606,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,2017-03-23 18:11:17.547885
74,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.245174,fd8f6565f6fbdd02d76311757de812_P203,844ca4ba1d7090faeac7878ab88bce5b,3.133,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-03-30 21:51:02.966793
75,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.204093,fd8f6565f6fbdd02d76311757de812_P203,724870d756bafd9dfdff53feade407ae,4.087,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,2017-03-30 21:51:06.567198
76,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.213383,fd8f6565f6fbdd02d76311757de812_P203,345f2d572c26a6b7d459c047cb9c7cb5,2.662,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,2017-03-30 21:51:11.068816
77,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.201778,fd8f6565f6fbdd02d76311757de812_P203,6918d356ccffff5a52391eb9bc27f5e9,2.376,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,2017-03-30 21:51:14.175559
78,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.227451,fd8f6565f6fbdd02d76311757de812_P203,8d86289a32e6d1c577003f885f3ac814,3.15,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,2017-03-30 21:51:17.017612
79,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.182678,fd8f6565f6fbdd02d76311757de812_P203,cdc746167a28c5325f0fd960e9f47534,2.147,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,2017-03-30 21:51:20.612347
80,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.205369,fd8f6565f6fbdd02d76311757de812_P203,30ae8c3e791adfd7c287e5fae4242b3a,6.96,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-30 21:51:23.150367
81,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.138318,fd8f6565f6fbdd02d76311757de812_P203,d9876bd6e1e1a481e68e6f891c524e56,1.797,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-03-30 21:51:30.544186
82,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.192064,fd8f6565f6fbdd02d76311757de812_P203,a9ad963cda56d386609c7bee73a596f7,2.783,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,2017-03-30 21:51:32.689007
83,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.26377,fd8f6565f6fbdd02d76311757de812_P203,ae422018014a570b28f0a198328a29c3,1.91,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,2017-03-30 21:51:35.892451
84,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.202197,fd8f6565f6fbdd02d76311757de812_P203,2be4ec34480a84907b894e513672e2f7,2.613,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-03-30 21:51:38.291789
85,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.192811,fd8f6565f6fbdd02d76311757de812_P203,9712ffd6ff5ec253788de7533527f74d,2.345,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-03-30 21:51:41.318549
86,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.132454,fd8f6565f6fbdd02d76311757de812_P203,5d2eb4efcc233f2af4796399f986a2b8,1.817,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,2017-03-30 21:51:44.060546
87,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.205562,fd8f6565f6fbdd02d76311757de812_P203,8552a94cebae81b4ecdfa763fd102b48,2.186,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-30 21:51:46.230841
88,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.289337,fd8f6565f6fbdd02d76311757de812_P203,bd09cff2f6070657c54d8528de7bc286,4.133,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,2017-03-30 21:51:48.831418
89,RandomSampling,RandomSampling,fd8f6565f6fbdd02d76311757de812,0.204516,fd8f6565f6fbdd02d76311757de812_P203,6a0cf6516257560a4196be970a898b70,2.314,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,2017-03-30 21:51:53.477291
90,RandomSampling,RandomSampling,fd8f6565f6fbdd02d76311757de812,0.24142,fd8f6565f6fbdd02d76311757de812_P203,f596bc11b8619c24fd7d3841724def3f,3.849,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,2017-03-30 21:51:56.242434
91,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.203269,fd8f6565f6fbdd02d76311757de812_P203,ad1d71168e7b685aa891db447748eb77,3.046,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,2017-03-30 21:52:00.554220
92,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.198564,fd8f6565f6fbdd02d76311757de812_P203,8bcdb0388f114c9a00d8a1ef05530854,2.604,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,2017-03-30 21:52:04.043357
93,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.210092,fd8f6565f6fbdd02d76311757de812_P203,a434ed9502450a9bb6ae6871cba4fb35,3.615,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,2017-03-30 21:52:07.072405
94,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.213621,fd8f6565f6fbdd02d76311757de812_P203,2d79b2ed4dfc0d8e0581e37d3c9223bc,3.284,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,2017-03-30 21:52:11.117173
95,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.238507,fd8f6565f6fbdd02d76311757de812_P203,1bc355447ba365c417cda71e5c2f0864,4.265,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,2017-03-30 21:52:14.822045
